2011,tt1515956,Totem,Jessica Krummacher,2,0,0,0,0,0,1,0,0,0,1,196339,3,2.9,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1517249,Sunlight Jr.,Laurie Collyer,462,39,13,29,84,108,83,41,17,18,30,199067,8,2.8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1519663,Love's Kitchen,James Hacking,440,33,18,40,64,99,89,38,29,17,13,194855,35,2.4,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1520498,The Oogieloves in the Big Balloon Adventure,Matthew Diamond,845,137,38,8,9,11,9,13,17,38,565,203152,1,2.9,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1520956,Iron Doors,Stephen Manuel,132,8,3,6,7,12,26,20,25,10,15,190010,87,2,2,6,5,13,9,9,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.7,0,0,0,0,0,0,23,2.6,0,0,1,1,2,0,0,0,0,0,0
2010,tt1521848,Potiche,François Ozon,660,36,43,124,185,131,79,29,9,8,16,172873,5186,3,82,220,288,193,95,65,10,3.3,1,0,0,1,0,0,17,3.2,0,1,0,0,1,0,47,3,0,3,1,0,0,1,29,2.8,0,0,0,1,0,0,0,0,0,0,0
2010,tt1522296,Snowman's Land,Tomasz Thomson,121,8,11,17,20,28,16,9,5,2,5,181424,3,3,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1523267,Arctic Blast,Brian Trenchard-Smith,364,24,4,12,26,42,57,68,50,38,43,181643,28,2.2,0,3,2,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1523483,Kaboom,Gregg Araki,1810,156,88,211,338,314,232,171,108,72,120,173662,3565,3,77,150,140,91,84,90,0,0,0,0,0,0,0,0,12,2.8,0,0,0,1,1,0,9,3.1,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0
2010,tt1523485,Kill Katie Malone,Carlos Ramos Jr.,375,30,5,15,27,41,67,70,55,38,27,196447,34,2.2,0,1,2,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1524565,Nos résistances,Romain Cogitore,2,0,0,0,0,0,0,0,0,1,1,175612,54,3.6,9,4,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1525346,El premio,Paula Markovitch,20,0,1,6,5,1,3,2,0,0,2,189615,21,3,0,2,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1527186,Melancholia,Lars von Trier,17166,1947,3373,3367,2995,1815,1189,705,503,444,828,173873,5445,3.4,235,264,169,125,144,148,70,3.8,1,2,2,3,0,0,248,3.6,13,11,5,1,3,8,172,3.9,5,5,3,2,1,0,49,3.2,1,3,2,2,1,1,0,0,0,0,0
2011,tt1527813,Magic Valley,Jaffe Zinn,72,22,4,9,12,8,7,2,1,3,4,193439,1,3.1,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1528312,Route Irish,Ken Loach,127,7,2,13,32,30,15,6,4,1,17,175040,346,2.8,4,13,30,13,8,3,7,3.1,0,0,0,0,0,0,7,2.9,0,0,0,0,0,0,4,3,0,0,0,0,0,0,25,2.6,0,1,1,2,0,1,0,0,0,0,0
2010,tt1528313,Rien à déclarer,Dany Boon,208,9,11,27,50,53,21,16,3,11,7,173528,11918,2.5,259,430,569,473,301,303,17,2.9,1,0,2,1,0,0,3,3,0,0,0,0,0,0,86,3.6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1528718,Born to Raise Hell,Lauro Chartrand,316,35,2,12,30,39,41,61,24,23,49,186120,38,2.3,1,0,7,4,2,4,3,2.9,0,0,0,0,0,0,6,2.9,0,0,0,0,0,0,6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1529316,Picco,Philip Koch,11,1,0,3,0,2,0,2,0,1,2,180616,4,3,0,0,0,0,0,0,4,2.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,3.2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1529336,Sulla strada di casa,Emiliano Corapi,5,0,1,1,1,1,0,0,0,1,0,199698,2,3.1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1529572,Trust,David Schwimmer,4085,360,383,838,1205,719,280,126,55,48,71,174066,1783,3.7,30,122,132,40,17,4,6,2.9,0,0,0,0,0,0,258,4,7,17,13,3,1,2,40,3.4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1530488,Der Preis,Elke Hauck,2,0,0,0,0,0,0,1,0,0,1,189858,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1530975,Putty Hill,Matthew Porterfield,176,27,6,24,24,25,12,17,10,14,17,179738,70,2.5,1,2,4,10,4,4,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,1,0,0,0,0,0,0,0,0,0,0
2012,tt1531914,Smitty,David M. Evans,101,20,5,10,5,14,13,10,1,8,15,202783,9,3.4,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1533058,Julia X,P.J. Pettiette,156,15,6,5,21,26,19,18,8,14,24,196222,171,1.8,0,3,9,16,13,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1533084,The Traveler,Michael Oblowitz,750,29,21,36,55,89,116,132,92,89,91,192591,79,1.7,0,0,2,2,8,16,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1533749,San Siu Lam Zi,Benny Chan,1898,219,161,375,521,291,143,59,28,22,79,174968,212,3.9,3,19,8,4,2,0,4,3.1,0,0,0,0,0,0,8,3.3,0,0,0,0,0,0,16,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1533813,Un balcon sur la mer,Nicole Garcia,49,3,2,5,12,10,8,4,2,1,2,145167,1987,2.5,22,80,128,116,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1534564,Verbo,Eduardo Chapero-Jackson,21,7,0,1,4,0,1,2,3,1,2,175600,122,2.9,4,9,8,5,4,2,25,2.2,1,1,1,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1534568,Zeburâman: Zebura Shiti no gyakushû,Takashi Miike,98,29,4,9,17,15,10,4,2,2,6,184917,38,3,1,3,3,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1535101,Killing Bono,Nick Hamm,511,57,32,62,128,118,54,30,9,4,17,177164,744,3.5,16,37,52,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1535110,When Harry Tries to Marry,Nayan Padrai,140,19,7,8,11,17,20,20,11,11,16,192076,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1535438,Hope Springs,David Frankel,5602,299,325,793,1505,1356,664,304,134,102,120,185999,783,3,6,35,54,30,14,5,41,3.2,0,2,2,0,0,0,346,4.1,8,7,5,2,1,0,82,3.6,0,2,1,0,0,0,15,3.4,0,0,1,0,0,0,0,0,0,0,0
2011,tt1535467,Patiala House,Nikhil Advani,194,13,8,26,23,29,30,17,16,5,27,189567,3,3.1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,365,292,116,207
2010,tt1535492,Sin yan,Dante Lam,197,25,17,31,53,37,19,11,2,1,1,189880,80,2.8,2,2,9,4,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1535975,Wiener Dog Nationals,Kevan Peterson,70,16,5,5,5,7,6,5,6,9,6,223967,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1536044,Paranormal Activity 2,Tod Williams,15342,1128,867,1887,2928,3140,2075,1068,682,548,1019,177503,3060,2.2,75,97,156,142,136,177,45,2.8,0,1,0,2,3,1,304,3.4,4,10,4,9,9,6,168,3.1,7,5,6,3,10,4,206,2.8,6,15,6,33,10,3,0,0,0,0,0
2013,tt1536437,Rushlights,Antoni Stutz,1242,618,291,114,65,46,34,26,19,11,18,210382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1536536,The Boy She Met Online,Curtis Crawford,183,20,3,8,17,16,32,23,21,16,27,189558,20,3.2,0,1,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1538403,The Mortal Instruments: City of Bones,Harald Zwart,11388,1729,854,1521,1962,1868,1305,780,499,312,558,174726,3302,3.6,79,97,72,67,54,48,143,3.8,8,2,5,2,4,2,1244,4.2,44,23,16,18,8,19,212,3.7,10,5,1,6,3,2,48,4,2,0,0,2,0,0,183,108,136,58,53
2010,tt1539325,Sandheden om mænd,Nikolaj Arcel,24,0,2,3,11,2,2,1,0,3,0,201524,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1540014,The Return of Joe Rich,Sam Auster,53,6,2,3,3,1,4,7,7,8,12,197682,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1540116,Confined,Andrew C. Erin,268,21,13,33,34,44,54,25,18,12,14,189284,9,3.2,0,0,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1540133,The Guard,John Michael McDonagh,7172,602,980,2292,1923,811,286,114,53,42,69,174675,1518,3.3,14,68,117,44,18,8,53,3.3,0,0,5,0,0,1,7,3,0,0,0,0,0,0,170,3.9,3,6,7,2,0,1,10,3,0,0,1,1,0,0,0,0,0,0,0
2013,tt1540741,A Single Shot,David M. Rosenthal,1347,71,50,101,291,378,230,101,44,40,41,174945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.7,0,0,0,0,0,0,4,2.8,0,0,0,0,0,0,0,0,0,0,0
2011,tt1541874,Love,William Eubank,1253,152,75,147,179,212,159,103,73,54,99,175082,214,2.2,5,9,8,13,15,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,1,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
2011,tt1541995,Snow Flower and the Secret Fan,Wayne Wang,766,85,49,112,107,154,98,62,40,27,32,174938,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,28,3.5,1,1,0,1,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1542486,Treacle Jr.,Jamie Thraves,17,1,3,3,4,2,0,2,2,0,0,185883,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1543597,Off World,Mateo Guez,5,0,0,0,0,0,0,2,0,1,2,187693,22,3.4,2,5,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1544592,Por el camino,Charly Braun,11,2,0,2,1,2,3,0,0,1,0,193378,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1545106,Vamps,Amy Heckerling,1322,119,39,111,196,246,227,129,99,59,97,179154,91,2.2,1,1,4,2,3,2,3,3,0,0,0,0,0,0,14,3.2,0,0,1,0,0,0,13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1545660,Knights of Badassdom,Joe Lynch,2545,235,129,264,425,539,397,225,150,73,108,182828,75,3,0,3,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1545985,Die kommenden Tage,Lars Kraume,35,4,0,3,11,5,5,3,2,1,1,174662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.4,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1547084,El páramo,Jaime Osorio Marquez,79,10,2,16,8,11,12,7,3,6,4,195930,8,3.1,1,1,0,1,0,0,6,2.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2.9,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1547090,Without Men,Gabriela Tagliavini,234,30,4,8,7,17,20,20,26,29,73,196049,53,1.9,0,1,0,0,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1547230,Judy Moody and the Not Bummer Summer,John Schultz,769,139,11,41,49,61,87,73,62,69,177,181645,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,7,3.4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
2012,tt1547234,Premium Rush,David Koepp,14628,660,647,2256,4585,3592,1528,677,293,150,240,185050,2245,3.3,14,92,161,60,29,12,32,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3.5,1,4,4,3,0,0,20,3.3,1,0,4,0,0,0,66,65,60,18,29
2010,tt1548629,Sebbe,Babak Najafi,31,4,2,5,8,2,3,3,0,2,2,179746,6,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1548635,Siren,Andrew Hull,305,14,4,5,16,23,35,65,53,45,45,193329,58,1.8,1,0,0,6,6,6,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1549571,Pure Country 2: The Gift,Christopher Cain,263,46,10,15,24,35,41,21,14,11,46,186884,1,3.1,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1550524,White Irish Drinkers,John Gray,600,125,67,93,151,74,39,20,8,10,13,189847,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1551630,Pawn,David A. Armstrong,789,46,16,59,141,224,152,68,36,15,32,200852,212,2.7,1,8,11,9,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1552423,Jack the Reaper,Kimberly Seilhamer,274,28,1,3,7,14,26,50,48,50,47,200008,2,2.9,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1555093,The Seasoning House,Paul Hyett,772,55,40,109,198,145,83,44,28,17,53,215363,107,3.2,1,3,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1555218,Marécages,Guy Édoin,25,2,0,2,9,6,2,4,0,0,0,184124,8,2.6,0,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1559033,Prowl,Patrik Syversen,780,90,11,32,69,111,161,115,82,46,63,185088,84,2,0,3,6,6,11,7,3,2.9,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1559036,The Motel Life,Alan Polsky,644,49,21,77,127,163,90,45,28,20,24,189953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1559547,Beautiful Creatures,Richard LaGravenese,9396,927,599,1366,1975,1811,1097,636,357,212,416,176164,4718,3,77,142,187,183,131,139,70,3.6,3,1,2,1,0,1,700,3.9,18,12,24,16,13,5,64,3.4,2,2,2,3,0,0,39,3.5,0,2,1,0,1,0,2,2,4,2,2
2012,tt1560747,The Master,Paul Thomas Anderson,19089,2606,2745,4136,3799,2353,1309,726,480,361,574,176279,2497,2.8,37,99,118,107,61,50,75,2.7,2,2,0,2,2,4,207,3.3,4,11,8,11,7,3,86,3.3,0,2,3,2,1,1,34,3.6,3,2,2,0,1,0,30,18,3,3,4
2010,tt1560970,Neds,Peter Mullan,399,34,36,82,121,56,26,18,6,6,14,178366,616,3.5,13,28,41,27,7,3,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2.9,0,0,0,0,0,0,19,3.1,0,0,1,2,0,0,0,0,0,0,0
2011,tt1562563,Jerusalem Countdown,Harold Cronk,230,46,9,17,18,17,16,20,15,18,54,196022,1,2.9,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1562872,Zindagi Na Milegi Dobara,Zoya Akhtar,1593,304,327,417,228,125,59,31,18,18,66,188567,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1042,578,247,105,186
2011,tt1562928,Wolf Town,John Rebel,159,18,1,4,4,6,12,22,27,30,35,198142,13,2.3,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1563704,Legendary,Mel Damski,970,111,54,137,218,224,100,39,18,22,47,176479,106,4,3,8,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1563738,One Day,Lone Scherfig,8384,803,675,1421,2029,1506,815,447,249,179,260,178903,2864,4,74,125,97,57,21,6,50,3.6,0,0,3,0,0,0,671,4.4,22,12,3,4,2,1,109,3.8,1,0,2,1,0,0,75,3.7,1,2,7,0,0,0,37,23,40,16,34
2010,tt1564585,Skyline,Colin Strause,12248,464,252,593,1061,1518,1805,1780,1529,1320,1926,183574,3420,1.6,57,76,146,183,232,370,98,1.6,1,0,1,3,37,3,88,2.4,3,1,2,9,2,7,187,1.8,4,3,7,7,18,10,197,2.6,5,10,10,18,12,7,0,0,0,0,0
2010,tt1566948,"Thelma, Louise et Chantal",Benoît Pétré,8,2,0,2,1,1,0,0,1,0,1,138822,484,2.5,27,33,22,45,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1567127,Knerten gifter seg,Martin Lund,10,1,1,2,0,1,1,1,0,1,2,190018,9,3.2,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1567130,Morgen,Marian Crisan,32,5,0,4,9,6,3,1,0,2,2,183317,23,3.1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,2.9,0,0,1,0,0,0,0,0,0,0,0
2012,tt1567609,Get the Gringo,Adrian Grunberg,9048,791,686,2089,3024,1338,563,175,74,68,240,105104,654,3.2,9,21,49,27,6,2,40,3.4,1,2,4,0,0,0,83,3.8,1,2,4,0,0,0,82,3.6,0,3,4,1,0,0,0,0,0,0,0,0,0,0,9,18,16,8,5
2011,tt1568337,Loosies,Michael Corrente,717,65,33,88,152,185,88,48,13,15,30,198421,126,3.1,0,3,7,8,1,0,3,3.1,0,0,0,0,0,0,9,3.3,0,0,0,0,0,0,5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1568341,Some Guy Who Kills People,Jack Perez,882,81,60,171,204,175,93,41,17,12,28,195473,4,2.9,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1568863,Memory Lane,Mikhaël Hers,8,0,1,1,2,1,1,1,0,0,1,176752,86,2.5,0,3,1,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1569505,Suicide Club,Olaf Saumer,6,0,0,0,1,1,1,2,0,1,0,183959,29,3.6,1,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1570989,Tiny Furniture,Lena Dunham,3303,204,187,550,777,630,363,203,104,94,191,186151,22,3.3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1571219,Tatanka,Giuseppe Gagliardi,8,0,1,0,0,1,1,0,1,2,2,196523,40,3.3,0,3,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1571243,Sniper: Reloaded,Claudio Fäh,671,53,20,38,69,143,162,69,41,27,49,192187,55,2.6,0,1,5,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1571401,Die Vermessung der Welt,Detlev Buck,38,2,1,3,7,9,7,5,2,1,1,198902,5,3.2,0,0,0,0,0,0,3,3.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,2.9,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1571409,Parked,Darragh Byrne,171,32,16,36,35,23,12,7,2,3,5,195464,14,3.6,1,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.2,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2010,tt1572311,Tees Maar Khan,Farah Khan,400,30,3,6,12,21,28,30,30,64,176,182398,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,361,408,384,1332
2013,tt1572315,Texas Chainsaw 3D,John Luessenhop,6940,481,176,384,695,1050,1208,903,740,511,792,193639,1027,2,6,26,51,59,56,52,5,2.9,0,0,0,1,0,0,218,3.8,5,8,4,9,6,2,31,2.7,1,0,2,2,0,1,31,3.4,0,0,2,3,0,0,0,0,0,0,0
2010,tt1572996,Das Leben ist zu lang,Dani Levy,12,1,0,2,0,0,3,1,1,2,2,181849,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1573483,Textuality,Warren P. Sonoda,137,6,2,3,15,9,25,22,17,11,27,193313,2,2.9,0,0,0,1,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1576421,Libre échange,Serge Gisquière,9,0,0,0,1,5,2,0,0,0,1,138966,279,1.6,1,4,7,19,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1576423,Little Big Panda,Greg Manwaring,8,1,1,1,1,0,1,0,0,0,3,192050,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1578128,Otto's Eleven,Sven Unterwaldt Jr.,18,0,0,0,2,3,2,5,2,0,4,181087,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2.9,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1578267,Revolución,Mariana Chenillo,60,4,1,3,9,5,6,2,5,6,19,178234,13,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
